,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,8250840,001554,2018-07-02,0.5526,0.5526,1.0,1.0,0.5526
1,8241859,001554,2018-06-30,0.5627,0.5627,1.0,1.0,0.5627
2,8236300,001554,2018-06-29,0.5628,0.5628,1.0,1.0,0.5628
3,8212065,001554,2018-06-28,0.5524,0.5524,1.0,1.0,0.5524
4,8204333,001554,2018-06-27,0.5604,0.5604,1.0,1.0,0.5604
5,8187228,001554,2018-06-26,0.5676,0.5676,1.0,1.0,0.5676
6,8087747,001554,2018-06-25,0.5748,0.5748,1.0,1.0,0.5748
7,8060169,001554,2018-06-22,0.584,0.584,1.0,1.0,0.584
8,8032241,001554,2018-06-21,0.5826,0.5826,1.0,1.0,0.5826
9,8025389,001554,2018-06-20,0.591,0.591,1.0,1.0,0.591
10,8005109,001554,2018-06-19,0.5973,0.5973,1.0,1.0,0.5973
11,7964155,001554,2018-06-15,0.6228,0.6228,1.0,1.0,0.6228
12,7920799,001554,2018-06-14,0.6266,0.6266,1.0,1.0,0.6266
13,7908948,001554,2018-06-13,0.6297,0.6297,1.0,1.0,0.6297
14,7873401,001554,2018-06-12,0.6345,0.6345,1.0,1.0,0.6345
15,7848231,001554,2018-06-11,0.6252,0.6252,1.0,1.0,0.6252
16,7848230,001554,2018-06-08,0.6286,0.6286,1.0,1.0,0.6286
17,7804252,001554,2018-06-07,0.635,0.635,1.0,1.0,0.635
18,7802331,001554,2018-06-06,0.638,0.638,1.0,1.0,0.638
19,7771252,001554,2018-06-05,0.6299,0.6299,1.0,1.0,0.6299
20,7763017,001554,2018-06-04,0.6247,0.6247,1.0,1.0,0.6247
21,7732321,001554,2018-06-01,0.6204,0.6204,1.0,1.0,0.6204
22,7701688,001554,2018-05-31,0.6232,0.6232,1.0,1.0,0.6232
23,7689863,001554,2018-05-30,0.6145,0.6145,1.0,1.0,0.6145
24,7658400,001554,2018-05-29,0.6321,0.6321,1.0,1.0,0.6321
25,7638458,001554,2018-05-28,0.6297,0.6297,1.0,1.0,0.6297
26,7620185,001554,2018-05-25,0.6293,0.6293,1.0,1.0,0.6293
27,7587793,001554,2018-05-24,0.6312,0.6312,1.0,1.0,0.6312
28,7572225,001554,2018-05-23,0.632,0.632,1.0,1.0,0.632
29,7552917,001554,2018-05-22,0.6382,0.6382,1.0,1.0,0.6382
30,7533264,001554,2018-05-21,0.6388,0.6388,1.0,1.0,0.6388
31,7515039,001554,2018-05-18,0.6305,0.6305,1.0,1.0,0.6305
32,7490250,001554,2018-05-17,0.6274,0.6274,1.0,1.0,0.6274
33,7479857,001554,2018-05-16,0.6338,0.6338,1.0,1.0,0.6338
34,7463985,001554,2018-05-15,0.6367,0.6367,1.0,1.0,0.6367
35,7444989,001554,2018-05-14,0.6351,0.6351,1.0,1.0,0.6351
36,7415843,001554,2018-05-11,0.6325,0.6325,1.0,1.0,0.6325
37,7380411,001554,2018-05-10,0.6368,0.6368,1.0,1.0,0.6368
38,7359076,001554,2018-05-09,0.6346,0.6346,1.0,1.0,0.6346
39,7355987,001554,2018-05-08,0.6342,0.6342,1.0,1.0,0.6342
40,7336105,001554,2018-05-07,0.6313,0.6313,1.0,1.0,0.6313
41,7306953,001554,2018-05-04,0.6278,0.6278,1.0,1.0,0.6278
42,7276670,001554,2018-05-03,0.6281,0.6281,1.0,1.0,0.6281
43,7263321,001554,2018-05-02,0.62,0.62,1.0,1.0,0.62
44,7245027,001554,2018-04-27,0.6195,0.6195,1.0,1.0,0.6195
45,7178677,001554,2018-04-26,0.6128,0.6128,1.0,1.0,0.6128
46,7167901,001554,2018-04-25,0.6165,0.6165,1.0,1.0,0.6165
47,7156163,001554,2018-04-24,0.6137,0.6137,1.0,1.0,0.6137
48,7143270,001554,2018-04-23,0.6035,0.6035,1.0,1.0,0.6035
49,7113679,001554,2018-04-20,0.6037,0.6037,1.0,1.0,0.6037
50,7083222,001554,2018-04-19,0.6125,0.6125,1.0,1.0,0.6125
51,7072307,001554,2018-04-18,0.6108,0.6108,1.0,1.0,0.6108
52,7038044,001554,2018-04-17,0.6105,0.6105,1.0,1.0,0.6105
53,7022657,001554,2018-04-16,0.6217,0.6217,1.0,1.0,0.6217
54,7006428,001554,2018-04-13,0.625,0.625,1.0,1.0,0.625
55,6977811,001554,2018-04-12,0.6267,0.6267,1.0,1.0,0.6267
56,6965187,001554,2018-04-11,0.6337,0.6337,1.0,1.0,0.6337
57,6947023,001554,2018-04-10,0.6313,0.6313,1.0,1.0,0.6313
