,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12053157,000042,2019-07-15,1.5222,1.7758,1.0,3.519784,5.357815
1,12040950,000042,2019-07-12,1.5103,1.7639,1.0,3.519784,5.31593
2,12032290,000042,2019-07-11,1.4969,1.7505,1.0,3.519784,5.268765
3,12022467,000042,2019-07-10,1.4984,1.752,1.0,3.519784,5.274044
4,12002350,000042,2019-07-09,1.5037,1.7573,1.0,3.519784,5.292699
5,12002349,000042,2019-07-08,1.5041,1.7577,1.0,3.519784,5.294107
6,11987326,000042,2019-07-05,1.5401,1.7937,1.0,3.519784,5.420819
7,11968423,000042,2019-07-04,1.5323,1.7859,1.0,3.519784,5.393365
8,11968422,000042,2019-07-03,1.5337,1.7873,1.0,3.519784,5.398293
9,11961364,000042,2019-07-02,1.5417,1.7953,1.0,3.519784,5.426451
10,11952927,000042,2019-07-01,1.5422,1.7958,1.0,3.519784,5.428211
11,11940031,000042,2019-06-30,1.5055,1.7591,1.0,3.519784,5.299035
12,11940030,000042,2019-06-28,1.5055,1.7591,1.0,3.519784,5.299035
13,11923071,000042,2019-06-27,1.5106,1.7642,1.0,3.519784,5.316986
14,11923070,000042,2019-06-26,1.4974,1.751,1.0,3.519784,5.270525
15,11912926,000042,2019-06-25,1.4953,1.7489,1.0,3.519784,5.263133
16,11903751,000042,2019-06-24,1.5103,1.7639,1.201798,3.519784,5.31593
17,11894060,000042,2019-06-21,1.7611,1.7611,1.0,1.0,1.7611
18,11885797,000042,2019-06-20,1.7531,1.7531,1.0,1.0,1.7531
19,11877919,000042,2019-06-19,1.714,1.714,1.0,1.0,1.714
20,11869173,000042,2019-06-18,1.6959,1.6959,1.0,1.0,1.6959
21,11861021,000042,2019-06-17,1.6948,1.6948,1.0,1.0,1.6948
22,11851894,000042,2019-06-14,1.6904,1.6904,1.0,1.0,1.6904
23,11842632,000042,2019-06-13,1.7068,1.7068,1.0,1.0,1.7068
24,11834319,000042,2019-06-12,1.708,1.708,1.0,1.0,1.708
25,11823938,000042,2019-06-11,1.7189,1.7189,1.0,1.0,1.7189
26,11818128,000042,2019-06-10,1.6699,1.6699,1.0,1.0,1.6699
27,11807635,000042,2019-06-06,1.6528,1.6528,1.0,1.0,1.6528
28,11800188,000042,2019-06-05,1.6663,1.6663,1.0,1.0,1.6663
29,11791165,000042,2019-06-04,1.6649,1.6649,1.0,1.0,1.6649
30,11783738,000042,2019-06-03,1.6782,1.6782,1.0,1.0,1.6782
31,11772564,000042,2019-05-31,1.6817,1.6817,1.0,1.0,1.6817
32,11766076,000042,2019-05-30,1.6836,1.6836,1.0,1.0,1.6836
33,11756781,000042,2019-05-29,1.6937,1.6937,1.0,1.0,1.6937
34,11750772,000042,2019-05-28,1.7008,1.7008,1.0,1.0,1.7008
35,11741193,000042,2019-05-27,1.6882,1.6882,1.0,1.0,1.6882
36,11730903,000042,2019-05-24,1.6661,1.6661,1.0,1.0,1.6661
37,11723139,000042,2019-05-23,1.6646,1.6646,1.0,1.0,1.6646
38,11715464,000042,2019-05-22,1.6908,1.6908,1.0,1.0,1.6908
39,11708218,000042,2019-05-21,1.7026,1.7026,1.0,1.0,1.7026
40,11700644,000042,2019-05-20,1.6763,1.6763,1.0,1.0,1.6763
41,11689713,000042,2019-05-17,1.6921,1.6921,1.0,1.0,1.6921
42,11683479,000042,2019-05-16,1.7421,1.7421,1.0,1.0,1.7421
43,11675663,000042,2019-05-15,1.7296,1.7296,1.0,1.0,1.7296
44,11668006,000042,2019-05-14,1.6935,1.6935,1.0,1.0,1.6935
45,11658873,000042,2019-05-13,1.6994,1.6994,1.0,1.0,1.6994
46,11649396,000042,2019-05-10,1.7166,1.7166,1.0,1.0,1.7166
47,11635051,000042,2019-05-09,1.6928,1.6928,1.0,1.0,1.6928
48,11629766,000042,2019-05-08,1.7163,1.7163,1.0,1.0,1.7163
49,11624400,000042,2019-05-07,1.7347,1.7347,1.0,1.0,1.7347
50,11618081,000042,2019-05-06,1.7189,1.7189,1.0,1.0,1.7189
51,11603116,000042,2019-04-30,1.7982,1.7982,1.0,1.0,1.7982
52,11596800,000042,2019-04-29,1.7865,1.7865,1.0,1.0,1.7865
53,11585782,000042,2019-04-26,1.7844,1.7844,1.0,1.0,1.7844
54,11582730,000042,2019-04-25,1.8092,1.8092,1.0,1.0,1.8092
55,11572298,000042,2019-04-24,1.8517,1.8517,1.0,1.0,1.8517
56,11562288,000042,2019-04-23,1.8423,1.8423,1.0,1.0,1.8423
57,11556717,000042,2019-04-22,1.8545,1.8545,1.0,1.0,1.8545
58,11547585,000042,2019-04-19,1.8973,1.8973,1.0,1.0,1.8973
59,11539846,000042,2019-04-18,1.8822,1.8822,1.0,1.0,1.8822
60,11532160,000042,2019-04-17,1.8931,1.8931,1.0,1.0,1.8931
61,11524642,000042,2019-04-16,1.8897,1.8897,1.0,1.0,1.8897
62,11516333,000042,2019-04-15,1.8508,1.8508,1.0,1.0,1.8508
63,11505704,000042,2019-04-12,1.8619,1.8619,1.0,1.0,1.8619
64,11498675,000042,2019-04-11,1.8625,1.8625,1.0,1.0,1.8625
65,11489035,000042,2019-04-10,1.9032,1.9032,1.0,1.0,1.9032
66,11480176,000042,2019-04-09,1.9036,1.9036,1.0,1.0,1.9036
67,11472388,000042,2019-04-08,1.8961,1.8961,1.0,1.0,1.8961
68,11459982,000042,2019-04-04,1.8874,1.8874,1.0,1.0,1.8874
69,11450188,000042,2019-04-03,1.8678,1.8678,1.0,1.0,1.8678
