,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12054845,002982,2019-07-15,0.9199,0.9199,1.0,1.0,0.9199
1,12042797,002982,2019-07-12,0.9161,0.9161,1.0,1.0,0.9161
2,12034282,002982,2019-07-11,0.9106,0.9106,1.0,1.0,0.9106
3,12024065,002982,2019-07-10,0.9085,0.9085,1.0,1.0,0.9085
4,12004981,002982,2019-07-09,0.909,0.909,1.0,1.0,0.909
5,12004980,002982,2019-07-08,0.91,0.91,1.0,1.0,0.91
6,11992601,002982,2019-07-05,0.9328,0.9328,1.0,1.0,0.9328
7,11971815,002982,2019-07-04,0.9262,0.9262,1.0,1.0,0.9262
8,11971814,002982,2019-07-03,0.9371,0.9371,1.0,1.0,0.9371
9,11962656,002982,2019-07-02,0.9479,0.9479,1.0,1.0,0.9479
10,11955093,002982,2019-07-01,0.9468,0.9468,1.0,1.0,0.9468
11,11943171,002982,2019-06-30,0.9194,0.9194,1.0,1.0,0.9194
12,11943170,002982,2019-06-28,0.9194,0.9194,1.0,1.0,0.9194
13,11926511,002982,2019-06-27,0.9244,0.9244,1.0,1.0,0.9244
14,11926510,002982,2019-06-26,0.9187,0.9187,1.0,1.0,0.9187
15,11914459,002982,2019-06-25,0.9157,0.9157,1.0,1.0,0.9157
16,11906936,002982,2019-06-24,0.9233,0.9233,1.0,1.0,0.9233
17,11895790,002982,2019-06-21,0.9232,0.9232,1.0,1.0,0.9232
18,11887372,002982,2019-06-20,0.9137,0.9137,1.0,1.0,0.9137
19,11879564,002982,2019-06-19,0.896,0.896,1.0,1.0,0.896
20,11871057,002982,2019-06-18,0.8852,0.8852,1.0,1.0,0.8852
21,11867629,002982,2019-06-17,0.8835,0.8835,1.0,1.0,0.8835
22,11853605,002982,2019-06-14,0.8838,0.8838,1.0,1.0,0.8838
23,11844254,002982,2019-06-13,0.8929,0.8929,1.0,1.0,0.8929
24,11836439,002982,2019-06-12,0.8883,0.8883,1.0,1.0,0.8883
25,11825817,002982,2019-06-11,0.8945,0.8945,1.0,1.0,0.8945
26,11819760,002982,2019-06-10,0.8686,0.8686,1.0,1.0,0.8686
27,11809356,002982,2019-06-06,0.8605,0.8605,1.0,1.0,0.8605
28,11802052,002982,2019-06-05,0.8724,0.8724,1.0,1.0,0.8724
29,11792788,002982,2019-06-04,0.8815,0.8815,1.0,1.0,0.8815
30,11785338,002982,2019-06-03,0.8907,0.8907,1.0,1.0,0.8907
31,11774536,002982,2019-05-31,0.8966,0.8966,1.0,1.0,0.8966
32,11767663,002982,2019-05-30,0.897,0.897,1.0,1.0,0.897
33,11758614,002982,2019-05-29,0.9055,0.9055,1.0,1.0,0.9055
34,11752394,002982,2019-05-28,0.9066,0.9066,1.0,1.0,0.9066
35,11742823,002982,2019-05-27,0.9029,0.9029,1.0,1.0,0.9029
36,11732838,002982,2019-05-24,0.8893,0.8893,1.0,1.0,0.8893
37,11725012,002982,2019-05-23,0.8913,0.8913,1.0,1.0,0.8913
38,11717305,002982,2019-05-22,0.9091,0.9091,1.0,1.0,0.9091
39,11709800,002982,2019-05-21,0.9114,0.9114,1.0,1.0,0.9114
40,11706302,002982,2019-05-20,0.8985,0.8985,1.0,1.0,0.8985
41,11691663,002982,2019-05-17,0.9042,0.9042,1.0,1.0,0.9042
42,11685080,002982,2019-05-16,0.9323,0.9323,1.0,1.0,0.9323
43,11677263,002982,2019-05-15,0.9276,0.9276,1.0,1.0,0.9276
44,11669615,002982,2019-05-14,0.9099,0.9099,1.0,1.0,0.9099
45,11660503,002982,2019-05-13,0.915,0.915,1.0,1.0,0.915
46,11655209,002982,2019-05-10,0.9262,0.9262,1.0,1.0,0.9262
47,11644932,002982,2019-05-09,0.9005,0.9005,1.0,1.0,0.9005
48,11631631,002982,2019-05-08,0.917,0.917,1.0,1.0,0.917
49,11626288,002982,2019-05-07,0.9235,0.9235,1.0,1.0,0.9235
50,11619675,002982,2019-05-06,0.9097,0.9097,1.0,1.0,0.9097
51,11605082,002982,2019-04-30,0.9648,0.9648,1.0,1.0,0.9648
52,11598467,002982,2019-04-29,0.9618,0.9618,1.0,1.0,0.9618
53,11587773,002982,2019-04-26,0.968,0.968,1.0,1.0,0.968
54,11584339,002982,2019-04-25,0.9777,0.9777,1.0,1.0,0.9777
55,11576521,002982,2019-04-24,1.0027,1.0027,1.0,1.0,1.0027
56,11564391,002982,2019-04-23,0.9983,0.9983,1.0,1.0,0.9983
57,11558296,002982,2019-04-22,1.0053,1.0053,1.0,1.0,1.0053
58,11549263,002982,2019-04-19,1.0216,1.0216,1.0,1.0,1.0216
59,11541391,002982,2019-04-18,1.0152,1.0152,1.0,1.0,1.0152
60,11533737,002982,2019-04-17,1.0186,1.0186,1.0,1.0,1.0186
61,11526202,002982,2019-04-16,1.0172,1.0172,1.0,1.0,1.0172
62,11517570,002982,2019-04-15,1.0007,1.0007,1.0,1.0,1.0007
63,11507346,002982,2019-04-12,1.0073,1.0073,1.0,1.0,1.0073
64,11500103,002982,2019-04-11,1.0104,1.0104,1.0,1.0,1.0104
65,11490679,002982,2019-04-10,1.0338,1.0338,1.0,1.0,1.0338
66,11481795,002982,2019-04-09,1.0306,1.0306,1.0,1.0,1.0306
67,11474027,002982,2019-04-08,1.0209,1.0209,1.0,1.0,1.0209
68,11461863,002982,2019-04-04,1.0327,1.0327,1.0,1.0,1.0327
69,11452231,002982,2019-04-03,1.0324,1.0324,1.0,1.0,1.0324
70,11445107,002982,2019-04-02,1.0272,1.0272,1.0,1.0,1.0272
71,11436141,002982,2019-04-01,1.0324,1.0324,1.0,1.0,1.0324
