,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12060121,004404,2019-07-15,1.0569,1.0569,1.0,1.0,1.0569
1,12050060,004404,2019-07-12,1.0483,1.0483,1.0,1.0,1.0483
2,12035131,004404,2019-07-11,1.0488,1.0488,1.0,1.0,1.0488
3,12029271,004404,2019-07-10,1.0469,1.0469,1.0,1.0,1.0469
4,12019152,004404,2019-07-09,1.0447,1.0447,1.0,1.0,1.0447
5,12006143,004404,2019-07-08,1.0533,1.0533,1.0,1.0,1.0533
6,11996527,004404,2019-07-05,1.0756,1.0756,1.0,1.0,1.0756
7,11984293,004404,2019-07-04,1.072,1.072,1.0,1.0,1.072
8,11973343,004404,2019-07-03,1.0726,1.0726,1.0,1.0,1.0726
9,11963281,004404,2019-07-02,1.0778,1.0778,1.0,1.0,1.0778
10,11956127,004404,2019-07-01,1.0672,1.0672,1.0,1.0,1.0672
11,11944884,004404,2019-06-30,1.0552,1.0552,1.0,1.0,1.0552
12,11944883,004404,2019-06-28,1.0554,1.0554,1.0,1.0,1.0554
13,11928010,004404,2019-06-27,1.0555,1.0555,1.0,1.0,1.0555
14,11919950,004404,2019-06-26,1.0424,1.0424,1.0,1.0,1.0424
15,11919949,004404,2019-06-25,1.042,1.042,1.0,1.0,1.042
16,11907771,004404,2019-06-24,1.0502,1.0502,1.0,1.0,1.0502
17,11900976,004404,2019-06-21,1.0452,1.0452,1.0,1.0,1.0452
18,11892559,004404,2019-06-20,1.0518,1.0518,1.0,1.0,1.0518
19,11884808,004404,2019-06-19,1.0358,1.0358,1.0,1.0,1.0358
20,11871884,004404,2019-06-18,1.0131,1.0131,1.0,1.0,1.0131
21,11867828,004404,2019-06-17,1.0073,1.0073,1.0,1.0,1.0073
22,11858521,004404,2019-06-14,1.0119,1.0119,1.0,1.0,1.0119
23,11850301,004404,2019-06-13,1.0179,1.0179,1.0,1.0,1.0179
24,11837459,004404,2019-06-12,1.0151,1.0151,1.0,1.0,1.0151
25,11837458,004404,2019-06-11,1.0239,1.0239,1.0,1.0,1.0239
26,11826649,004404,2019-06-10,1.0086,1.0086,1.0,1.0,1.0086
27,11815680,004404,2019-06-06,0.9887,0.9887,1.0,1.0,0.9887
28,11802876,004404,2019-06-05,0.9882,0.9882,1.0,1.0,0.9882
29,11798876,004404,2019-06-04,0.9836,0.9836,1.0,1.0,0.9836
30,11790162,004404,2019-06-03,0.9927,0.9927,1.0,1.0,0.9927
31,11781398,004404,2019-05-31,0.9897,0.9897,1.0,1.0,0.9897
32,11775464,004404,2019-05-30,0.9911,0.9911,1.0,1.0,0.9911
33,11764894,004404,2019-05-29,0.9948,0.9948,1.0,1.0,0.9948
34,11759439,004404,2019-05-28,0.9987,0.9987,1.0,1.0,0.9987
35,11748546,004404,2019-05-27,0.9903,0.9903,1.0,1.0,0.9903
36,11739807,004404,2019-05-24,0.9892,0.9892,1.0,1.0,0.9892
37,11733762,004404,2019-05-23,0.9862,0.9862,1.0,1.0,0.9862
38,11725866,004404,2019-05-22,1.0037,1.0037,1.0,1.0,1.0037
39,11718148,004404,2019-05-21,1.0024,1.0024,1.0,1.0,1.0024
40,11706532,004404,2019-05-20,0.9987,0.9987,1.0,1.0,0.9987
41,11698531,004404,2019-05-17,1.0105,1.0105,1.0,1.0,1.0105
42,11692589,004404,2019-05-16,1.0272,1.0272,1.0,1.0,1.0272
43,11682401,004404,2019-05-15,1.0268,1.0268,1.0,1.0,1.0268
44,11674634,004404,2019-05-14,1.0098,1.0098,1.0,1.0,1.0098
45,11666062,004404,2019-05-13,1.0238,1.0238,1.0,1.0,1.0238
46,11657542,004404,2019-05-10,1.0274,1.0274,1.0,1.0,1.0274
47,11648400,004404,2019-05-09,1.0032,1.0032,1.0,1.0,1.0032
48,11636083,004404,2019-05-08,1.0222,1.0222,1.0,1.0,1.0222
49,11632493,004404,2019-05-07,1.034,1.034,1.0,1.0,1.034
50,11627161,004404,2019-05-06,1.0227,1.0227,1.0,1.0,1.0227
51,11616043,004404,2019-04-30,1.0526,1.0526,1.0,1.0,1.0526
52,11606024,004404,2019-04-29,1.0564,1.0564,1.0,1.0,1.0564
53,11595096,004404,2019-04-26,1.0488,1.0488,1.0,1.0,1.0488
54,11588679,004404,2019-04-25,1.0515,1.0515,1.0,1.0,1.0515
55,11577065,004404,2019-04-24,1.0654,1.0654,1.0,1.0,1.0654
56,11565396,004404,2019-04-23,1.0629,1.0629,1.0,1.0,1.0629
57,11565395,004404,2019-04-22,1.0686,1.0686,1.0,1.0,1.0686
58,11554887,004404,2019-04-19,1.0788,1.0788,1.0,1.0,1.0788
59,11546448,004404,2019-04-18,1.0711,1.0711,1.0,1.0,1.0711
60,11538876,004404,2019-04-17,1.0766,1.0766,1.0,1.0,1.0766
61,11531138,004404,2019-04-16,1.0755,1.0755,1.0,1.0,1.0755
62,11521469,004404,2019-04-15,1.0671,1.0671,1.0,1.0,1.0671
63,11514105,004404,2019-04-12,1.0675,1.0675,1.0,1.0,1.0675
64,11504424,004404,2019-04-11,1.0652,1.0652,1.0,1.0,1.0652
65,11495684,004404,2019-04-10,1.0838,1.0838,1.0,1.0,1.0838
66,11487983,004404,2019-04-09,1.0785,1.0785,1.0,1.0,1.0785
67,11479022,004404,2019-04-08,1.0693,1.0693,1.0,1.0,1.0693
68,11470648,004404,2019-04-04,1.065,1.065,1.0,1.0,1.065
69,11458806,004404,2019-04-03,1.0619,1.0619,1.0,1.0,1.0619
70,11453150,004404,2019-04-02,1.0529,1.0529,1.0,1.0,1.0529
71,11441322,004404,2019-04-01,1.0551,1.0551,1.0,1.0,1.0551
72,11432272,004404,2019-03-29,1.0404,1.0404,1.0,1.0,1.0404
73,11425623,004404,2019-03-28,1.0181,1.0181,1.0,1.0,1.0181
74,11415448,004404,2019-03-27,1.0166,1.0166,1.0,1.0,1.0166
75,11407850,004404,2019-03-26,1.0072,1.0072,1.0,1.0,1.0072
76,11399158,004404,2019-03-25,1.0045,1.0045,1.0,1.0,1.0045
77,11390578,004404,2019-03-22,1.0265,1.0265,1.0,1.0,1.0265
78,11382105,004404,2019-03-21,1.0222,1.0222,1.0,1.0,1.0222
79,11374502,004404,2019-03-20,1.03,1.03,1.0,1.0,1.03
80,11366972,004404,2019-03-19,1.0365,1.0365,1.0,1.0,1.0365
81,11358506,004404,2019-03-18,1.036,1.036,1.0,1.0,1.036
82,11350082,004404,2019-03-15,1.015,1.015,1.0,1.0,1.015
83,11341391,004404,2019-03-14,1.0068,1.0068,1.0,1.0,1.0068
84,11333699,004404,2019-03-13,1.0149,1.0149,1.0,1.0,1.0149
85,11326337,004404,2019-03-12,1.0245,1.0245,1.0,1.0,1.0245
86,11315258,004404,2019-03-11,1.0122,1.0122,1.0,1.0,1.0122
87,11311222,004404,2019-03-08,0.9977,0.9977,1.0,1.0,0.9977
88,11301437,004404,2019-03-07,1.0322,1.0322,1.0,1.0,1.0322
89,11293681,004404,2019-03-06,1.0406,1.0406,1.0,1.0,1.0406
90,11286243,004404,2019-03-05,1.0311,1.0311,1.0,1.0,1.0311
91,11277841,004404,2019-03-04,1.0264,1.0264,1.0,1.0,1.0264
92,11269499,004404,2019-03-01,1.0137,1.0137,1.0,1.0,1.0137
93,11261738,004404,2019-02-28,0.9934,0.9934,1.0,1.0,0.9934
94,11254109,004404,2019-02-27,0.9959,0.9959,1.0,1.0,0.9959
95,11246960,004404,2019-02-26,1.0037,1.0037,1.0,1.0,1.0037
96,11238580,004404,2019-02-25,1.0141,1.0141,1.0,1.0,1.0141
97,11230395,004404,2019-02-22,0.9999,0.9999,1.0,1.0,0.9999
98,11222651,004404,2019-02-21,0.9894,0.9894,1.0,1.0,0.9894
99,11215420,004404,2019-02-20,0.9871,0.9871,1.0,1.0,0.9871
100,11208603,004404,2019-02-19,0.9818,0.9818,1.0,1.0,0.9818
101,11200108,004404,2019-02-18,0.9818,0.9818,1.0,1.0,0.9818
102,11192485,004404,2019-02-15,0.9641,0.9641,1.0,1.0,0.9641
103,11183786,004404,2019-02-14,0.9844,0.9844,1.0,1.0,0.9844
104,11176637,004404,2019-02-13,0.9856,0.9856,1.0,1.0,0.9856
105,11169694,004404,2019-02-12,0.9703,0.9703,1.0,1.0,0.9703
106,11160801,004404,2019-02-11,0.9662,0.9662,1.0,1.0,0.9662
107,11150340,004404,2019-02-01,0.9533,0.9533,1.0,1.0,0.9533
108,11141294,004404,2019-01-31,0.9501,0.9501,1.0,1.0,0.9501
109,11131172,004404,2019-01-30,0.9429,0.9429,1.0,1.0,0.9429
110,11123325,004404,2019-01-29,0.9429,0.9429,1.0,1.0,0.9429
111,11115267,004404,2019-01-28,0.9382,0.9382,1.0,1.0,0.9382
112,11106003,004404,2019-01-25,0.94,0.94,1.0,1.0,0.94
113,11098212,004404,2019-01-24,0.9299,0.9299,1.0,1.0,0.9299
114,11091440,004404,2019-01-23,0.9226,0.9226,1.0,1.0,0.9226
115,11084161,004404,2019-01-22,0.9221,0.9221,1.0,1.0,0.9221
