,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12056722,006693,2019-07-15,1.1521,1.1521,1.0,1.0,1.1521
1,12045030,006693,2019-07-12,1.1487,1.1487,1.0,1.0,1.1487
2,12036881,006693,2019-07-11,1.147,1.147,1.0,1.0,1.147
3,12025868,006693,2019-07-10,1.1484,1.1484,1.0,1.0,1.1484
4,12008370,006693,2019-07-09,1.1445,1.1445,1.0,1.0,1.1445
5,12008369,006693,2019-07-08,1.149,1.149,1.0,1.0,1.149
6,11990234,006693,2019-07-05,1.1708,1.1708,1.0,1.0,1.1708
7,11976021,006693,2019-07-04,1.1524,1.1524,1.0,1.0,1.1524
8,11985475,006693,2019-07-03,1.1681,1.1681,1.0,1.0,1.1681
9,11964497,006693,2019-07-02,1.1928,1.1928,1.0,1.0,1.1928
10,11958127,006693,2019-07-01,1.1764,1.1764,1.0,1.0,1.1764
11,11947966,006693,2019-06-30,1.1313,1.1313,1.0,1.0,1.1313
12,11947965,006693,2019-06-28,1.1314,1.1314,1.0,1.0,1.1314
13,11930799,006693,2019-06-27,1.1371,1.1371,1.0,1.0,1.1371
14,11930798,006693,2019-06-26,1.131,1.131,1.0,1.0,1.131
15,11916166,006693,2019-06-25,1.1246,1.1246,1.0,1.0,1.1246
16,11909393,006693,2019-06-24,1.1299,1.1299,1.0,1.0,1.1299
17,11897919,006693,2019-06-21,1.123,1.123,1.0,1.0,1.123
18,11889183,006693,2019-06-20,1.1257,1.1257,1.0,1.0,1.1257
19,11881466,006693,2019-06-19,1.0939,1.0939,1.0,1.0,1.0939
20,11873542,006693,2019-06-18,1.0823,1.0823,1.0,1.0,1.0823
21,11864317,006693,2019-06-17,1.0757,1.0757,1.0,1.0,1.0757
22,11855678,006693,2019-06-14,1.0743,1.0743,1.0,1.0,1.0743
23,11846117,006693,2019-06-13,1.0864,1.0864,1.0,1.0,1.0864
24,11839544,006693,2019-06-12,1.09,1.09,1.0,1.0,1.09
25,11828279,006693,2019-06-11,1.0972,1.0972,1.0,1.0,1.0972
26,11821592,006693,2019-06-10,1.0614,1.0614,1.0,1.0,1.0614
27,11811429,006693,2019-06-06,1.0424,1.0424,1.0,1.0,1.0424
28,11804472,006693,2019-06-05,1.0502,1.0502,1.0,1.0,1.0502
29,11794590,006693,2019-06-04,1.0522,1.0522,1.0,1.0,1.0522
30,11787142,006693,2019-06-03,1.058,1.058,1.0,1.0,1.058
31,11777262,006693,2019-05-31,1.061,1.061,1.0,1.0,1.061
32,11769482,006693,2019-05-30,1.0597,1.0597,1.0,1.0,1.0597
33,11761043,006693,2019-05-29,1.0633,1.0633,1.0,1.0,1.0633
34,11754166,006693,2019-05-28,1.0633,1.0633,1.0,1.0,1.0633
35,11744768,006693,2019-05-27,1.0454,1.0454,1.0,1.0,1.0454
36,11735526,006693,2019-05-24,1.0362,1.0362,1.0,1.0,1.0362
37,11727475,006693,2019-05-23,1.032,1.032,1.0,1.0,1.032
38,11719740,006693,2019-05-22,1.0581,1.0581,1.0,1.0,1.0581
39,11711610,006693,2019-05-21,1.0652,1.0652,1.0,1.0,1.0652
40,11703894,006693,2019-05-20,1.0565,1.0565,1.0,1.0,1.0565
