,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12057268,150153,2019-07-15,1.039,2.221,1.0,0.0325,0.033767
1,12045672,150153,2019-07-12,1.004,2.22,1.0,0.0325,0.03263
2,12037617,150153,2019-07-11,1.0,2.22,1.0,0.0325,0.0325
3,12030258,150153,2019-07-10,0.994,2.22,1.0,0.0325,0.032305
4,12009398,150153,2019-07-09,1.004,2.22,1.0,0.0325,0.03263
5,12009397,150153,2019-07-08,0.99,2.219,1.0,0.0325,0.032175
6,11993767,150153,2019-07-05,1.041,2.221,1.0,0.0325,0.033833
7,11977138,150153,2019-07-04,1.019,2.22,1.0,0.0325,0.033118
8,11977137,150153,2019-07-03,1.035,2.221,1.0,0.0325,0.033638
9,11986010,150153,2019-07-02,1.067,2.222,1.0,0.0325,0.034677
10,11959020,150153,2019-07-01,1.065,2.222,1.0,0.0325,0.034612
11,11949321,150153,2019-06-30,0.994,2.22,1.0,0.0325,0.032305
12,11938060,150153,2019-06-28,0.996,2.22,1.0,0.0325,0.03237
13,11931928,150153,2019-06-27,1.01,2.22,1.0,0.0325,0.032825
14,11931927,150153,2019-06-26,0.986,2.219,1.0,0.0325,0.032045
15,11916606,150153,2019-06-25,0.976,2.219,1.0,0.0325,0.03172
16,11910038,150153,2019-06-24,0.996,2.22,1.0,0.0325,0.03237
17,11898490,150153,2019-06-21,1.011,2.22,1.0,0.0325,0.032857
18,11889672,150153,2019-06-20,0.977,2.219,1.0,0.0325,0.031753
19,11881961,150153,2019-06-19,0.945,2.218,1.0,0.0325,0.030713
20,11874188,150153,2019-06-18,0.927,2.218,1.0,0.0325,0.030128
21,11864801,150153,2019-06-17,0.909,2.217,1.0,0.0325,0.029543
22,11856242,150153,2019-06-14,0.926,2.218,1.0,0.0325,0.030095
23,11846615,150153,2019-06-13,0.952,2.218,1.0,0.0325,0.03094
24,11840365,150153,2019-06-12,0.944,2.218,1.0,0.0325,0.03068
25,11828936,150153,2019-06-11,0.96,2.219,1.0,0.0325,0.0312
26,11822066,150153,2019-06-10,0.892,2.217,1.0,0.0325,0.02899
27,11811977,150153,2019-06-06,0.875,2.216,1.0,0.0325,0.028438
28,11805087,150153,2019-06-05,0.917,2.217,1.0,0.0325,0.029803
29,11795053,150153,2019-06-04,0.923,2.218,1.0,0.0325,0.029998
30,11787622,150153,2019-06-03,0.939,2.218,1.0,0.0325,0.030517
31,11777977,150153,2019-05-31,0.956,2.218,1.0,0.0325,0.03107
32,11769961,150153,2019-05-30,0.954,2.218,1.0,0.0325,0.031005
33,11761682,150153,2019-05-29,0.968,2.219,1.0,0.0325,0.03146
34,11754616,150153,2019-05-28,0.976,2.219,1.0,0.0325,0.03172
35,11745256,150153,2019-05-27,0.96,2.219,1.0,0.0325,0.0312
36,11736188,150153,2019-05-24,0.901,2.217,1.0,0.0325,0.029283
37,11728074,150153,2019-05-23,0.909,2.217,1.0,0.0325,0.029543
38,11720330,150153,2019-05-22,0.957,2.219,1.0,0.0325,0.031102
39,11712043,150153,2019-05-21,0.963,2.219,1.0,0.0325,0.031297
40,11704318,150153,2019-05-20,0.931,2.218,1.0,0.0325,0.030258
41,11695010,150153,2019-05-17,0.946,2.218,1.0,0.0325,0.030745
42,11687312,150153,2019-05-16,1.012,2.22,1.0,0.0325,0.03289
43,11679526,150153,2019-05-15,1.006,2.22,1.0,0.0325,0.032695
44,11671840,150153,2019-05-14,0.964,2.219,1.0,0.0325,0.03133
45,11662832,150153,2019-05-13,0.974,2.219,1.0,0.0325,0.031655
46,11653449,150153,2019-05-10,1.012,2.22,1.0,0.0325,0.03289
47,11646657,150153,2019-05-09,0.933,2.218,1.0,0.0325,0.030323
48,11634669,150153,2019-05-08,0.949,2.218,1.0,0.0325,0.030842
49,11629308,150153,2019-05-07,0.977,2.219,1.0,0.0325,0.031753
50,11621938,150153,2019-05-06,0.965,2.219,1.0,0.0325,0.031363
51,11608442,150153,2019-04-30,1.126,2.223,1.0,0.0325,0.036595
52,11600874,150153,2019-04-29,1.116,2.223,1.0,0.0325,0.03627
53,11591031,150153,2019-04-26,1.166,2.224,1.0,0.0325,0.037895
54,11581013,150153,2019-04-25,1.183,2.225,1.0,0.0325,0.038448
55,11578508,150153,2019-04-24,1.241,2.226,1.0,0.0325,0.040333
56,11567977,150153,2019-04-23,1.199,2.225,1.0,0.0325,0.038968
57,11560392,150153,2019-04-22,1.215,2.226,1.0,0.0325,0.039488
58,11551711,150153,2019-04-19,1.237,2.226,1.0,0.0325,0.040203
59,11543514,150153,2019-04-18,1.223,2.226,1.0,0.0325,0.039748
60,11535878,150153,2019-04-17,1.244,2.226,1.0,0.0325,0.04043
