,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12056437,006194,2019-07-15,1.0055,1.0055,1.0,1.0,1.0055
1,12044687,006194,2019-07-12,0.9945,0.9945,1.0,1.0,0.9945
2,12036410,006194,2019-07-11,0.9931,0.9931,1.0,1.0,0.9931
3,12025578,006194,2019-07-10,0.994,0.994,1.0,1.0,0.994
4,12007791,006194,2019-07-09,0.9959,0.9959,1.0,1.0,0.9959
5,12007790,006194,2019-07-08,0.9967,0.9967,1.0,1.0,0.9967
6,11990032,006194,2019-07-05,1.0203,1.0203,1.0,1.0,1.0203
7,11975384,006194,2019-07-04,1.0076,1.0076,1.0,1.0,1.0076
8,11975383,006194,2019-07-03,1.0219,1.0219,1.0,1.0,1.0219
9,11964174,006194,2019-07-02,1.0292,1.0292,1.0,1.0,1.0292
10,11957628,006194,2019-07-01,1.0277,1.0277,1.0,1.0,1.0277
11,11947187,006194,2019-06-30,1.0079,1.0079,1.0,1.0,1.0079
12,11947186,006194,2019-06-28,1.0081,1.0081,1.0,1.0,1.0081
13,11930137,006194,2019-06-27,1.0105,1.0105,1.0,1.0,1.0105
14,11930136,006194,2019-06-26,0.9996,0.9996,1.0,1.0,0.9996
15,11915945,006194,2019-06-25,1.0123,1.0123,1.0,1.0,1.0123
16,11908986,006194,2019-06-24,1.0005,1.0005,1.0,1.0,1.0005
17,11897632,006194,2019-06-21,0.9965,0.9965,1.0,1.0,0.9965
18,11888929,006194,2019-06-20,0.9873,0.9873,1.0,1.0,0.9873
19,11881205,006194,2019-06-19,0.9613,0.9613,1.0,1.0,0.9613
20,11873120,006194,2019-06-18,0.9513,0.9513,1.0,1.0,0.9513
21,11864061,006194,2019-06-17,0.9434,0.9434,1.0,1.0,0.9434
22,11855394,006194,2019-06-14,0.9477,0.9477,1.0,1.0,0.9477
23,11845867,006194,2019-06-13,0.9509,0.9509,1.0,1.0,0.9509
24,11838982,006194,2019-06-12,0.9528,0.9528,1.0,1.0,0.9528
25,11827859,006194,2019-06-11,0.9559,0.9559,1.0,1.0,0.9559
26,11821343,006194,2019-06-10,0.9328,0.9328,1.0,1.0,0.9328
27,11811133,006194,2019-06-06,0.9221,0.9221,1.0,1.0,0.9221
28,11804059,006194,2019-06-05,0.9338,0.9338,1.0,1.0,0.9338
29,11794342,006194,2019-06-04,0.9308,0.9308,1.0,1.0,0.9308
30,11786892,006194,2019-06-03,0.9401,0.9401,1.0,1.0,0.9401
31,11776815,006194,2019-05-31,0.9388,0.9388,1.0,1.0,0.9388
32,11769224,006194,2019-05-30,0.9427,0.9427,1.0,1.0,0.9427
33,11760639,006194,2019-05-29,0.9455,0.9455,1.0,1.0,0.9455
34,11753923,006194,2019-05-28,0.9513,0.9513,1.0,1.0,0.9513
35,11744495,006194,2019-05-27,0.9424,0.9424,1.0,1.0,0.9424
36,11735099,006194,2019-05-24,0.9292,0.9292,1.0,1.0,0.9292
37,11727074,006194,2019-05-23,0.9357,0.9357,1.0,1.0,0.9357
38,11719345,006194,2019-05-22,0.9583,0.9583,1.0,1.0,0.9583
39,11711369,006194,2019-05-21,0.9586,0.9586,1.0,1.0,0.9586
40,11703668,006194,2019-05-20,0.9426,0.9426,1.0,1.0,0.9426
41,11693953,006194,2019-05-17,0.9468,0.9468,1.0,1.0,0.9468
42,11686655,006194,2019-05-16,0.9709,0.9709,1.0,1.0,0.9709
43,11678851,006194,2019-05-15,0.9749,0.9749,1.0,1.0,0.9749
44,11671187,006194,2019-05-14,0.9567,0.9567,1.0,1.0,0.9567
45,11662117,006194,2019-05-13,0.9612,0.9612,1.0,1.0,0.9612
46,11652716,006194,2019-05-10,0.9693,0.9693,1.0,1.0,0.9693
47,11636645,006194,2019-05-09,0.9431,0.9431,1.0,1.0,0.9431
48,11633717,006194,2019-05-08,0.9535,0.9535,1.0,1.0,0.9535
49,11628360,006194,2019-05-07,0.9577,0.9577,1.0,1.0,0.9577
50,11621236,006194,2019-05-06,0.9534,0.9534,1.0,1.0,0.9534
51,11607398,006194,2019-04-30,1.0068,1.0068,1.0,1.0,1.0068
52,11600130,006194,2019-04-29,1.0077,1.0077,1.0,1.0,1.0077
53,11590031,006194,2019-04-26,1.0239,1.0239,1.0,1.0,1.0239
54,11580494,006194,2019-04-25,1.0334,1.0334,1.0,1.0,1.0334
55,11573579,006194,2019-04-24,1.0558,1.0558,1.0,1.0,1.0558
56,11566906,006194,2019-04-23,1.0464,1.0464,1.0,1.0,1.0464
57,11559777,006194,2019-04-22,1.0527,1.0527,1.0,1.0,1.0527
58,11551005,006194,2019-04-19,1.0742,1.0742,1.0,1.0,1.0742
59,11542903,006194,2019-04-18,1.063,1.063,1.0,1.0,1.063
60,11535271,006194,2019-04-17,1.0667,1.0667,1.0,1.0,1.0667
61,11527705,006194,2019-04-16,1.0677,1.0677,1.0,1.0,1.0677
