,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12057396,150310,2019-07-15,1.349,0.5175,1.0,0.012168,0.016415
1,12045801,150310,2019-07-12,1.287,0.4555,1.0,0.012168,0.01566
2,12037751,150310,2019-07-11,1.283,0.4515,1.0,0.012168,0.015612
3,12026439,150310,2019-07-10,1.299,0.4675,1.0,0.012168,0.015806
4,12009607,150310,2019-07-09,1.311,0.4795,1.0,0.012168,0.015952
5,12009606,150310,2019-07-08,1.309,0.4775,1.0,0.012168,0.015928
6,11990704,150310,2019-07-05,1.408,0.5765,1.0,0.012168,0.017133
7,11977358,150310,2019-07-04,1.398,0.5665,1.0,0.012168,0.017011
8,11986119,150310,2019-07-03,1.408,0.5765,1.0,0.012168,0.017133
9,11965165,150310,2019-07-02,1.454,0.6225,1.0,0.012168,0.017692
10,11959184,150310,2019-07-01,1.474,0.6425,1.0,0.012168,0.017936
11,11965164,150310,2019-06-30,1.378,0.5465,1.0,0.012168,0.016768
12,11949511,150310,2019-06-28,1.379,0.5475,1.0,0.012168,0.01678
13,11932190,150310,2019-06-27,1.419,0.5875,1.0,0.012168,0.017266
14,11932189,150310,2019-06-26,1.387,0.5555,1.0,0.012168,0.016877
15,11916732,150310,2019-06-25,1.389,0.5575,1.0,0.012168,0.016901
16,11910174,150310,2019-06-24,1.419,0.5875,1.0,0.012168,0.017266
17,11898619,150310,2019-06-21,1.428,0.5965,1.0,0.012168,0.017376
18,11889827,150310,2019-06-20,1.37,,1.0,0.012168,0.01667
19,11882089,150310,2019-06-19,1.324,,1.0,0.012168,0.01611
20,11874322,150310,2019-06-18,1.286,,1.0,0.012168,0.015648
21,11864929,150310,2019-06-17,1.278,,1.0,0.012168,0.015551
22,11856371,150310,2019-06-14,1.288,0.07,1.0,0.012168,0.015672
23,11846743,150310,2019-06-13,1.351,,1.0,0.012168,0.016439
24,11840540,150310,2019-06-12,1.339,,1.0,0.012168,0.016293
25,11829098,150310,2019-06-11,1.359,,1.0,0.012168,0.016536
26,11822194,150310,2019-06-10,1.283,,1.0,0.012168,0.015612
27,11812106,150310,2019-06-06,1.243,,1.0,0.012168,0.015125
28,11805221,150310,2019-06-05,1.314,,1.0,0.012168,0.015989
29,11795181,150310,2019-06-04,1.3,,1.0,0.012168,0.015818
30,11787750,150310,2019-06-03,1.328,,1.0,0.012168,0.016159
31,11778145,150310,2019-05-31,1.334,,1.0,0.012168,0.016232
32,11770090,150310,2019-05-30,1.34,,1.0,0.012168,0.016305
33,11761848,150310,2019-05-29,1.384,,1.0,0.012168,0.016841
