,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12057382,150294,2019-07-15,0.4518,0.1401,1.0,1.0,0.4518
1,12045787,150294,2019-07-12,0.4385,0.1268,1.0,1.0,0.4385
2,12037737,150294,2019-07-11,0.4366,0.1249,1.0,1.0,0.4366
3,12026427,150294,2019-07-10,0.4402,0.1285,1.0,1.0,0.4402
4,12020945,150294,2019-07-09,0.441,0.1293,1.0,1.0,0.441
5,12009590,150294,2019-07-08,0.4377,0.126,1.0,1.0,0.4377
6,11990692,150294,2019-07-05,0.4852,0.1735,1.0,1.0,0.4852
7,11977337,150294,2019-07-04,0.4883,0.1766,1.0,1.0,0.4883
8,11986103,150294,2019-07-03,0.4833,0.1716,1.0,1.0,0.4833
9,11965152,150294,2019-07-02,0.4838,0.1721,1.0,1.0,0.4838
10,11959164,150294,2019-07-01,0.485,0.1733,1.0,1.0,0.485
11,11949491,150294,2019-06-30,0.4521,0.1404,1.0,1.0,0.4521
12,11949490,150294,2019-06-28,0.453,0.1413,1.0,1.0,0.453
13,11932162,150294,2019-06-27,0.4606,0.1489,1.0,1.0,0.4606
14,11932161,150294,2019-06-26,0.4559,0.1442,1.0,1.0,0.4559
15,11916718,150294,2019-06-25,0.4559,0.1442,1.0,1.0,0.4559
16,11910160,150294,2019-06-24,0.4666,0.1549,1.0,1.0,0.4666
17,11898605,150294,2019-06-21,0.4685,0.1568,1.0,1.0,0.4685
18,11889808,150294,2019-06-20,0.4588,,1.0,1.0,0.4588
19,11882075,150294,2019-06-19,0.44,,1.0,1.0,0.44
20,11874308,150294,2019-06-18,0.4309,,1.0,1.0,0.4309
21,11864915,150294,2019-06-17,0.4333,,1.0,1.0,0.4333
22,11856357,150294,2019-06-14,0.4327,,1.0,1.0,0.4327
23,11846729,150294,2019-06-13,0.4559,,1.0,1.0,0.4559
24,11840519,150294,2019-06-12,0.4576,,1.0,1.0,0.4576
25,11829079,150294,2019-06-11,0.4658,,1.0,1.0,0.4658
26,11822180,150294,2019-06-10,0.4201,,1.0,1.0,0.4201
27,11812092,150294,2019-06-06,0.3997,,1.0,1.0,0.3997
28,11805207,150294,2019-06-05,0.4233,,1.0,1.0,0.4233
29,11795167,150294,2019-06-04,0.418,,1.0,1.0,0.418
30,11787736,150294,2019-06-03,0.4308,,1.0,1.0,0.4308
31,11778125,150294,2019-05-31,0.4384,,1.0,1.0,0.4384
32,11770076,150294,2019-05-30,0.4422,,1.0,1.0,0.4422
33,11761828,150294,2019-05-29,0.4521,,1.0,1.0,0.4521
34,11754730,150294,2019-05-28,0.4519,,1.0,1.0,0.4519
35,11745397,150294,2019-05-27,0.4414,,1.0,1.0,0.4414
36,11736335,150294,2019-05-24,0.4077,,1.0,1.0,0.4077
37,11728220,150294,2019-05-23,0.4188,,1.0,1.0,0.4188
38,11720476,150294,2019-05-22,0.4452,,1.0,1.0,0.4452
39,11712157,150294,2019-05-21,0.4625,,1.0,1.0,0.4625
40,11704432,150294,2019-05-20,0.4515,,1.0,1.0,0.4515
41,11695145,150294,2019-05-17,0.4491,,1.0,1.0,0.4491
42,11687426,150294,2019-05-16,0.4907,,1.0,1.0,0.4907
43,11679639,150294,2019-05-15,0.478,,1.0,1.0,0.478
44,11671954,150294,2019-05-14,0.4588,,1.0,1.0,0.4588
45,11662971,150294,2019-05-13,0.4711,,1.0,1.0,0.4711
46,11653561,150294,2019-05-10,0.4796,,1.0,1.0,0.4796
47,11646753,150294,2019-05-09,0.4465,,1.0,1.0,0.4465
48,11634817,150294,2019-05-08,0.4561,,1.0,1.0,0.4561
49,11629456,150294,2019-05-07,0.4614,,1.0,1.0,0.4614
50,11622054,150294,2019-05-06,0.454,,1.0,1.0,0.454
51,11608591,150294,2019-04-30,0.5589,,1.0,1.0,0.5589
52,11601017,150294,2019-04-29,0.5468,,1.0,1.0,0.5468
53,11591183,150294,2019-04-26,0.5871,,1.0,1.0,0.5871
54,11581126,150294,2019-04-25,0.6099,,1.0,1.0,0.6099
55,11578616,150294,2019-04-24,0.6706,,1.0,1.0,0.6706
56,11568129,150294,2019-04-23,0.6578,,1.0,1.0,0.6578
57,11560506,150294,2019-04-22,0.6951,,1.0,1.0,0.6951
58,11551824,150294,2019-04-19,0.7242,,1.0,1.0,0.7242
59,11543630,150294,2019-04-18,0.7091,,1.0,1.0,0.7091
60,11535994,150294,2019-04-17,0.7175,,1.0,1.0,0.7175
61,11528401,150294,2019-04-16,0.7076,,1.0,1.0,0.7076
62,11522620,150294,2019-04-15,0.6794,,1.0,1.0,0.6794
63,11509980,150294,2019-04-12,0.6966,,1.0,1.0,0.6966
64,11502097,150294,2019-04-11,0.7012,,1.0,1.0,0.7012
65,11493099,150294,2019-04-10,0.7229,,1.0,1.0,0.7229
66,11484130,150294,2019-04-09,0.7345,,1.0,1.0,0.7345
67,11476383,150294,2019-04-08,0.7208,,1.0,1.0,0.7208
68,11464679,150294,2019-04-04,0.7416,,1.0,1.0,0.7416
69,11455452,150294,2019-04-03,0.7332,,1.0,1.0,0.7332
70,11447438,150294,2019-04-02,0.6983,,1.0,1.0,0.6983
71,11438362,150294,2019-04-01,0.6887,,1.0,1.0,0.6887
72,11428065,150294,2019-03-29,0.6501,,1.0,1.0,0.6501
73,11420378,150294,2019-03-28,0.6107,,1.0,1.0,0.6107
74,11412914,150294,2019-03-27,0.6266,,1.0,1.0,0.6266
75,11404911,150294,2019-03-26,0.6302,,1.0,1.0,0.6302
76,11396328,150294,2019-03-25,0.6695,,1.0,1.0,0.6695
77,11387365,150294,2019-03-22,0.6786,,1.0,1.0,0.6786
78,11379481,150294,2019-03-21,0.6803,,1.0,1.0,0.6803
79,11371737,150294,2019-03-20,0.6727,,1.0,1.0,0.6727
80,11364212,150294,2019-03-19,0.6846,,1.0,1.0,0.6846
81,11355745,150294,2019-03-18,0.6932,,1.0,1.0,0.6932
82,11346738,150294,2019-03-15,0.6456,,1.0,1.0,0.6456
83,11339038,150294,2019-03-14,0.628,,1.0,1.0,0.628
