,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12058303,501010,2019-07-15,1.1642,1.1642,1.0,1.0,1.1642
1,12046696,501010,2019-07-12,1.1613,1.1613,1.0,1.0,1.1613
2,12038748,501010,2019-07-11,1.1503,1.1503,1.0,1.0,1.1503
3,12027233,501010,2019-07-10,1.1522,1.1522,1.0,1.0,1.1522
4,12011036,501010,2019-07-09,1.1485,1.1485,1.0,1.0,1.1485
5,12011035,501010,2019-07-08,1.1486,1.1486,1.0,1.0,1.1486
6,11991263,501010,2019-07-05,1.1799,1.1799,1.0,1.0,1.1799
7,11979063,501010,2019-07-04,1.1603,1.1603,1.0,1.0,1.1603
8,11979062,501010,2019-07-03,1.1772,1.1772,1.0,1.0,1.1772
9,11965872,501010,2019-07-02,1.1927,1.1927,1.0,1.0,1.1927
10,11960386,501010,2019-07-01,1.1813,1.1813,1.0,1.0,1.1813
11,11951033,501010,2019-06-30,1.1399,1.1399,1.0,1.0,1.1399
12,11951032,501010,2019-06-28,1.14,1.14,1.0,1.0,1.14
13,11933975,501010,2019-06-27,1.1406,1.1406,1.0,1.0,1.1406
14,11933974,501010,2019-06-26,1.1333,1.1333,1.0,1.0,1.1333
15,11917543,501010,2019-06-25,1.1162,1.1162,1.0,1.0,1.1162
16,11911089,501010,2019-06-24,1.119,1.119,1.0,1.0,1.119
17,11899478,501010,2019-06-21,1.1129,1.1129,1.0,1.0,1.1129
18,11890664,501010,2019-06-20,1.105,1.105,1.0,1.0,1.105
19,11882942,501010,2019-06-19,1.0871,1.0871,1.0,1.0,1.0871
20,11875289,501010,2019-06-18,1.0704,1.0704,1.0,1.0,1.0704
21,11865754,501010,2019-06-17,1.0629,1.0629,1.0,1.0,1.0629
22,11857237,501010,2019-06-14,1.0544,1.0544,1.0,1.0,1.0544
23,11847607,501010,2019-06-13,1.0503,1.0503,1.0,1.0,1.0503
24,11841634,501010,2019-06-12,1.0452,1.0452,1.0,1.0,1.0452
25,11830069,501010,2019-06-11,1.0475,1.0475,1.0,1.0,1.0475
26,11823054,501010,2019-06-10,1.0143,1.0143,1.0,1.0,1.0143
27,11812965,501010,2019-06-06,1.0069,1.0069,1.0,1.0,1.0069
28,11806179,501010,2019-06-05,1.0214,1.0214,1.0,1.0,1.0214
29,11796033,501010,2019-06-04,1.0593,1.0593,1.0,1.0,1.0593
30,11788600,501010,2019-06-03,1.0793,1.0793,1.0,1.0,1.0793
31,11779127,501010,2019-05-31,1.08,1.08,1.0,1.0,1.08
32,11770943,501010,2019-05-30,1.073,1.073,1.0,1.0,1.073
33,11762800,501010,2019-05-29,1.0844,1.0844,1.0,1.0,1.0844
34,11755593,501010,2019-05-28,1.088,1.088,1.0,1.0,1.088
35,11746317,501010,2019-05-27,1.0782,1.0782,1.0,1.0,1.0782
36,11737350,501010,2019-05-24,1.0594,1.0594,1.0,1.0,1.0594
37,11729243,501010,2019-05-23,1.0613,1.0613,1.0,1.0,1.0613
38,11721466,501010,2019-05-22,1.0857,1.0857,1.0,1.0,1.0857
39,11713032,501010,2019-05-21,1.0878,1.0878,1.0,1.0,1.0878
40,11705269,501010,2019-05-20,1.0636,1.0636,1.0,1.0,1.0636
41,11696114,501010,2019-05-17,1.0803,1.0803,1.0,1.0,1.0803
42,11688287,501010,2019-05-16,1.1103,1.1103,1.0,1.0,1.1103
43,11680489,501010,2019-05-15,1.0917,1.0917,1.0,1.0,1.0917
44,11672819,501010,2019-05-14,1.0653,1.0653,1.0,1.0,1.0653
45,11663877,501010,2019-05-13,1.0724,1.0724,1.0,1.0,1.0724
46,11654378,501010,2019-05-10,1.0784,1.0784,1.0,1.0,1.0784
47,11647385,501010,2019-05-09,1.0418,1.0418,1.0,1.0,1.0418
48,11639037,501010,2019-05-08,1.0712,1.0712,1.0,1.0,1.0712
49,11639036,501010,2019-05-07,1.0749,1.0749,1.0,1.0,1.0749
50,11622914,501010,2019-05-06,1.0585,1.0585,1.0,1.0,1.0585
51,11609587,501010,2019-04-30,1.1328,1.1328,1.0,1.0,1.1328
52,11601923,501010,2019-04-29,1.1305,1.1305,1.0,1.0,1.1305
53,11592215,501010,2019-04-26,1.1202,1.1202,1.0,1.0,1.1202
54,11582010,501010,2019-04-25,1.1341,1.1341,1.0,1.0,1.1341
55,11579299,501010,2019-04-24,1.1497,1.1497,1.0,1.0,1.1497
56,11569210,501010,2019-04-23,1.138,1.138,1.0,1.0,1.138
57,11561349,501010,2019-04-22,1.147,1.147,1.0,1.0,1.147
58,11552702,501010,2019-04-19,1.1627,1.1627,1.0,1.0,1.1627
59,11544487,501010,2019-04-18,1.1593,1.1593,1.0,1.0,1.1593
60,11536861,501010,2019-04-17,1.1634,1.1634,1.0,1.0,1.1634
61,11529251,501010,2019-04-16,1.16,1.16,1.0,1.0,1.16
62,11519732,501010,2019-04-15,1.1405,1.1405,1.0,1.0,1.1405
63,11510840,501010,2019-04-12,1.1572,1.1572,1.0,1.0,1.1572
64,11497284,501010,2019-04-11,1.1667,1.1667,1.0,1.0,1.1667
65,11493990,501010,2019-04-10,1.2038,1.2038,1.0,1.0,1.2038
66,11485012,501010,2019-04-09,1.1812,1.1812,1.0,1.0,1.1812
67,11477242,501010,2019-04-08,1.1691,1.1691,1.0,1.0,1.1691
68,11465561,501010,2019-04-04,1.1889,1.1889,1.0,1.0,1.1889
69,11456450,501010,2019-04-03,1.1876,1.1876,1.0,1.0,1.1876
70,11448299,501010,2019-04-02,1.1804,1.1804,1.0,1.0,1.1804
71,11439257,501010,2019-04-01,1.1908,1.1908,1.0,1.0,1.1908
72,11429065,501010,2019-03-29,1.1722,1.1722,1.0,1.0,1.1722
73,11421228,501010,2019-03-28,1.1407,1.1407,1.0,1.0,1.1407
74,11413680,501010,2019-03-27,1.1406,1.1406,1.0,1.0,1.1406
75,11405711,501010,2019-03-26,1.1031,1.1031,1.0,1.0,1.1031
76,11397145,501010,2019-03-25,1.1234,1.1234,1.0,1.0,1.1234
77,11388210,501010,2019-03-22,1.1441,1.1441,1.0,1.0,1.1441
78,11380304,501010,2019-03-21,1.1234,1.1234,1.0,1.0,1.1234
79,11372567,501010,2019-03-20,1.1221,1.1221,1.0,1.0,1.1221
80,11365069,501010,2019-03-19,1.133,1.133,1.0,1.0,1.133
81,11356588,501010,2019-03-18,1.1375,1.1375,1.0,1.0,1.1375
82,11347609,501010,2019-03-15,1.0977,1.0977,1.0,1.0,1.0977
83,11339677,501010,2019-03-14,1.0752,1.0752,1.0,1.0,1.0752
84,11331735,501010,2019-03-13,1.0896,1.0896,1.0,1.0,1.0896
85,11324789,501010,2019-03-12,1.0895,1.0895,1.0,1.0,1.0895
86,11318715,501010,2019-03-11,1.0876,1.0876,1.0,1.0,1.0876
87,11307387,501010,2019-03-08,1.0447,1.0447,1.0,1.0,1.0447
88,11299453,501010,2019-03-07,1.0637,1.0637,1.0,1.0,1.0637
89,11291614,501010,2019-03-06,1.074,1.074,1.0,1.0,1.074
90,11284460,501010,2019-03-05,1.0696,1.0696,1.0,1.0,1.0696
91,11275962,501010,2019-03-04,1.0566,1.0566,1.0,1.0,1.0566
92,11267464,501010,2019-03-01,1.0396,1.0396,1.0,1.0,1.0396
93,11259593,501010,2019-02-28,1.0352,1.0352,1.0,1.0,1.0352
94,11252256,501010,2019-02-27,1.0081,1.0081,1.0,1.0,1.0081
