,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12061207,700002,2019-07-15,1.563,1.643,1.0,1.07722,1.683695
1,12051251,700002,2019-07-12,1.546,1.626,1.0,1.07722,1.665382
2,12039453,700002,2019-07-11,1.535,1.615,1.0,1.07722,1.653533
3,12030667,700002,2019-07-10,1.536,1.616,1.0,1.07722,1.65461
4,12022218,700002,2019-07-09,1.541,1.621,1.0,1.07722,1.659996
5,12012045,700002,2019-07-08,1.538,1.618,1.0,1.07722,1.656764
6,11997457,700002,2019-07-05,1.577,1.657,1.0,1.07722,1.698776
7,11987100,700002,2019-07-04,1.56,1.64,1.0,1.07722,1.680463
8,11980278,700002,2019-07-03,1.566,1.646,1.0,1.07722,1.686927
9,11987099,700002,2019-07-02,1.587,1.667,1.0,1.07722,1.709548
10,11961183,700002,2019-07-01,1.588,1.668,1.0,1.07722,1.710625
11,11952306,700002,2019-06-30,1.532,1.612,1.0,1.07722,1.650301
12,11952305,700002,2019-06-28,1.532,1.612,1.0,1.07722,1.650301
13,11935222,700002,2019-06-27,1.536,1.616,1.0,1.07722,1.65461
14,11935221,700002,2019-06-26,1.516,1.596,1.0,1.07722,1.633066
15,11921831,700002,2019-06-25,1.512,1.592,1.0,1.07722,1.628757
16,11911753,700002,2019-06-24,1.527,1.607,1.0,1.07722,1.644915
17,11901873,700002,2019-06-21,1.524,1.604,1.0,1.07722,1.641683
18,11893611,700002,2019-06-20,1.515,1.595,1.0,1.07722,1.631988
19,11883562,700002,2019-06-19,1.48,1.56,1.0,1.07722,1.594286
20,11876034,700002,2019-06-18,1.462,1.542,1.0,1.07722,1.574896
21,11868890,700002,2019-06-17,1.46,1.54,1.0,1.07722,1.572741
22,11859423,700002,2019-06-14,1.463,1.543,1.0,1.07722,1.575973
23,11851312,700002,2019-06-13,1.482,1.562,1.0,1.07722,1.59644
24,11842458,700002,2019-06-12,1.486,1.566,1.0,1.07722,1.600749
25,11842457,700002,2019-06-11,1.499,1.579,1.0,1.07722,1.614753
26,11830811,700002,2019-06-10,1.447,1.527,1.0,1.07722,1.558737
27,11816559,700002,2019-06-06,1.427,1.507,1.0,1.07722,1.537193
28,11806895,700002,2019-06-05,1.446,1.526,1.0,1.07722,1.55766
29,11799791,700002,2019-06-04,1.448,1.528,1.0,1.07722,1.559815
30,11791086,700002,2019-06-03,1.465,1.545,1.0,1.07722,1.578127
31,11782261,700002,2019-05-31,1.474,1.554,1.0,1.07722,1.587822
32,11779883,700002,2019-05-30,1.476,1.556,1.0,1.07722,1.589977
33,11765878,700002,2019-05-29,1.486,1.566,1.0,1.07722,1.600749
34,11763514,700002,2019-05-28,1.493,1.573,1.0,1.07722,1.608289
35,11749505,700002,2019-05-27,1.482,1.562,1.0,1.07722,1.59644
36,11740652,700002,2019-05-24,1.455,1.535,1.0,1.07722,1.567355
37,11738115,700002,2019-05-23,1.456,1.536,1.0,1.07722,1.568432
38,11729979,700002,2019-05-22,1.493,1.573,1.0,1.07722,1.608289
39,11722203,700002,2019-05-21,1.5,1.58,1.0,1.07722,1.61583
40,11707539,700002,2019-05-20,1.472,1.552,1.0,1.07722,1.585668
41,11699410,700002,2019-05-17,1.487,1.567,1.0,1.07722,1.601826
42,11696863,700002,2019-05-16,1.528,1.608,1.0,1.07722,1.645992
43,11683307,700002,2019-05-15,1.521,1.601,1.0,1.07722,1.638452
44,11675472,700002,2019-05-14,1.483,1.563,1.0,1.07722,1.597517
45,11666965,700002,2019-05-13,1.494,1.574,1.0,1.07722,1.609367
46,11658351,700002,2019-05-10,1.513,1.593,1.0,1.07722,1.629834
47,11649301,700002,2019-05-09,1.459,1.539,1.0,1.07722,1.571664
48,11640685,700002,2019-05-08,1.484,1.564,1.0,1.07722,1.598594
49,11640684,700002,2019-05-07,1.501,1.581,1.0,1.07722,1.616907
50,11640683,700002,2019-05-06,1.478,1.558,1.0,1.07722,1.592131
51,11610413,700002,2019-04-30,1.58,1.66,1.0,1.07722,1.702008
52,11610412,700002,2019-04-29,1.575,1.655,1.0,1.07722,1.696622
53,11595983,700002,2019-04-26,1.582,1.662,1.0,1.07722,1.704162
54,11592970,700002,2019-04-25,1.604,1.684,1.0,1.07722,1.727861
55,11579708,700002,2019-04-24,1.646,1.726,1.0,1.07722,1.773104
56,11569988,700002,2019-04-23,1.635,1.715,1.0,1.07722,1.761255
57,11569987,700002,2019-04-22,1.645,1.725,1.0,1.07722,1.772027
58,11555758,700002,2019-04-19,1.681,1.761,1.0,1.07722,1.810807
59,11547406,700002,2019-04-18,1.658,1.738,1.0,1.07722,1.786031
60,11539774,700002,2019-04-17,1.666,1.746,1.0,1.07722,1.794649
61,11532065,700002,2019-04-16,1.662,1.742,1.0,1.07722,1.79034
62,11523248,700002,2019-04-15,1.628,1.708,1.0,1.07722,1.753714
63,11514944,700002,2019-04-12,1.642,1.722,1.0,1.07722,1.768795
64,11505619,700002,2019-04-11,1.641,1.721,1.0,1.07722,1.767718
65,11497544,700002,2019-04-10,1.687,1.767,1.0,1.07722,1.81727
66,11488957,700002,2019-04-09,1.687,1.767,1.0,1.07722,1.81727
67,11480083,700002,2019-04-08,1.67,1.75,1.0,1.07722,1.798957
68,11466209,700002,2019-04-04,1.671,1.751,1.0,1.07722,1.800035
69,11459818,700002,2019-04-03,1.657,1.737,1.0,1.07722,1.784954
70,11457162,700002,2019-04-02,1.637,1.717,1.0,1.07722,1.763409
