,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12057282,150178,2019-07-15,1.45,2.216,1.0,1.0,1.45
1,12045687,150178,2019-07-12,1.42,2.214,1.0,1.0,1.42
2,12037633,150178,2019-07-11,1.396,2.211,1.0,1.0,1.396
3,12026337,150178,2019-07-10,1.39,2.211,1.0,1.0,1.39
4,12009424,150178,2019-07-09,1.389,2.211,1.0,1.0,1.389
5,12009423,150178,2019-07-08,1.383,2.21,1.0,1.0,1.383
6,11993773,150178,2019-07-05,1.447,2.216,1.0,1.0,1.447
7,11977159,150178,2019-07-04,1.443,2.216,1.0,1.0,1.443
8,11977158,150178,2019-07-03,1.449,2.216,1.0,1.0,1.449
9,11986030,150178,2019-07-02,1.487,2.219,1.0,1.0,1.487
10,11959038,150178,2019-07-01,1.508,2.221,1.0,1.0,1.508
11,11949329,150178,2019-06-30,1.448,2.216,1.0,1.0,1.448
12,11938075,150178,2019-06-28,1.448,2.216,1.0,1.0,1.448
13,11931958,150178,2019-06-27,1.452,2.216,1.0,1.0,1.452
14,11931957,150178,2019-06-26,1.42,2.214,1.0,1.0,1.42
15,11916620,150178,2019-06-25,1.454,2.217,1.0,1.0,1.454
16,11910054,150178,2019-06-24,1.468,2.218,1.0,1.0,1.468
17,11898505,150178,2019-06-21,1.473,2.218,1.0,1.0,1.473
18,11889693,150178,2019-06-20,1.447,2.216,1.0,1.0,1.447
19,11881975,150178,2019-06-19,1.321,2.205,1.0,1.0,1.321
20,11874204,150178,2019-06-18,1.273,2.201,1.0,1.0,1.273
21,11864815,150178,2019-06-17,1.271,2.2,1.0,1.0,1.271
22,11856257,150178,2019-06-14,1.26,2.2,1.0,1.0,1.26
23,11846629,150178,2019-06-13,1.296,2.203,1.0,1.0,1.296
24,11840391,150178,2019-06-12,1.286,2.202,1.0,1.0,1.286
25,11828959,150178,2019-06-11,1.312,2.204,1.0,1.0,1.312
26,11822080,150178,2019-06-10,1.218,2.196,1.0,1.0,1.218
27,11811992,150178,2019-06-06,1.225,2.196,1.0,1.0,1.225
28,11805103,150178,2019-06-05,1.243,2.198,1.0,1.0,1.243
29,11795067,150178,2019-06-04,1.237,2.197,1.0,1.0,1.237
30,11787636,150178,2019-06-03,1.251,2.199,1.0,1.0,1.251
31,11778003,150178,2019-05-31,1.251,2.199,1.0,1.0,1.251
32,11769976,150178,2019-05-30,1.266,2.2,1.0,1.0,1.266
33,11761706,150178,2019-05-29,1.298,2.203,1.0,1.0,1.298
34,11754630,150178,2019-05-28,1.278,2.201,1.0,1.0,1.278
35,11745279,150178,2019-05-27,1.27,2.2,1.0,1.0,1.27
36,11736213,150178,2019-05-24,1.222,2.196,1.0,1.0,1.222
37,11728098,150178,2019-05-23,1.216,2.196,1.0,1.0,1.216
38,11720354,150178,2019-05-22,1.23,2.197,1.0,1.0,1.23
39,11712057,150178,2019-05-21,1.251,2.199,1.0,1.0,1.251
40,11704332,150178,2019-05-20,1.223,2.196,1.0,1.0,1.223
41,11695033,150178,2019-05-17,1.213,2.195,1.0,1.0,1.213
42,11687326,150178,2019-05-16,1.291,2.202,1.0,1.0,1.291
43,11679540,150178,2019-05-15,1.291,2.202,1.0,1.0,1.291
44,11671854,150178,2019-05-14,1.247,2.198,1.0,1.0,1.247
45,11662853,150178,2019-05-13,1.266,2.2,1.0,1.0,1.266
46,11653464,150178,2019-05-10,1.318,2.205,1.0,1.0,1.318
47,11646669,150178,2019-05-09,1.216,2.196,1.0,1.0,1.216
