,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12059749,001595,2019-07-15,1.1477,1.1477,1.0,1.0,1.1477
1,12049524,001595,2019-07-12,1.1492,1.1492,1.0,1.0,1.1492
2,12033271,001595,2019-07-11,1.1351,1.1351,1.0,1.0,1.1351
3,12028726,001595,2019-07-10,1.1306,1.1306,1.0,1.0,1.1306
4,12018406,001595,2019-07-09,1.1357,1.1357,1.0,1.0,1.1357
5,12003714,001595,2019-07-08,1.1389,1.1389,1.0,1.0,1.1389
6,11996187,001595,2019-07-05,1.1589,1.1589,1.0,1.0,1.1589
7,11983070,001595,2019-07-04,1.1591,1.1591,1.0,1.0,1.1591
8,11970096,001595,2019-07-03,1.1602,1.1602,1.0,1.0,1.1602
9,11983069,001595,2019-07-02,1.163,1.163,1.0,1.0,1.163
10,11954019,001595,2019-07-01,1.1634,1.1634,1.0,1.0,1.1634
11,11941585,001595,2019-06-30,1.1493,1.1493,1.0,1.0,1.1493
12,11941584,001595,2019-06-28,1.1494,1.1494,1.0,1.0,1.1494
13,11924781,001595,2019-06-27,1.1527,1.1527,1.0,1.0,1.1527
14,11919218,001595,2019-06-26,1.1425,1.1425,1.0,1.0,1.1425
15,11919217,001595,2019-06-25,1.1455,1.1455,1.0,1.0,1.1455
16,11906023,001595,2019-06-24,1.169,1.169,1.0,1.0,1.169
17,11900628,001595,2019-06-21,1.1666,1.1666,1.0,1.0,1.1666
18,11892126,001595,2019-06-20,1.1761,1.1761,1.0,1.0,1.1761
19,11884458,001595,2019-06-19,1.1489,1.1489,1.0,1.0,1.1489
20,11870113,001595,2019-06-18,1.137,1.137,1.0,1.0,1.137
21,11867448,001595,2019-06-17,1.1323,1.1323,1.0,1.0,1.1323
22,11858198,001595,2019-06-14,1.128,1.128,1.0,1.0,1.128
23,11849959,001595,2019-06-13,1.1294,1.1294,1.0,1.0,1.1294
24,11835377,001595,2019-06-12,1.1313,1.1313,1.0,1.0,1.1313
25,11835376,001595,2019-06-11,1.1331,1.1331,1.0,1.0,1.1331
26,11824876,001595,2019-06-10,1.1199,1.1199,1.0,1.0,1.1199
27,11815344,001595,2019-06-06,1.1061,1.1061,1.0,1.0,1.1061
28,11801122,001595,2019-06-05,1.1064,1.1064,1.0,1.0,1.1064
29,11798551,001595,2019-06-04,1.1029,1.1029,1.0,1.0,1.1029
30,11789840,001595,2019-06-03,1.1037,1.1037,1.0,1.0,1.1037
31,11781072,001595,2019-05-31,1.0991,1.0991,1.0,1.0,1.0991
32,11773549,001595,2019-05-30,1.1027,1.1027,1.0,1.0,1.1027
33,11764519,001595,2019-05-29,1.1032,1.1032,1.0,1.0,1.1032
34,11757699,001595,2019-05-28,1.1121,1.1121,1.0,1.0,1.1121
35,11748147,001595,2019-05-27,1.1058,1.1058,1.0,1.0,1.1058
36,11739460,001595,2019-05-24,1.1035,1.1035,1.0,1.0,1.1035
37,11731878,001595,2019-05-23,1.0974,1.0974,1.0,1.0,1.0974
38,11724078,001595,2019-05-22,1.1034,1.1034,1.0,1.0,1.1034
39,11716393,001595,2019-05-21,1.1063,1.1063,1.0,1.0,1.1063
40,11706103,001595,2019-05-20,1.0991,1.0991,1.0,1.0,1.0991
41,11698168,001595,2019-05-17,1.0983,1.0983,1.0,1.0,1.0983
42,11690678,001595,2019-05-16,1.1111,1.1111,1.0,1.0,1.1111
43,11682013,001595,2019-05-15,1.1105,1.1105,1.0,1.0,1.1105
44,11674280,001595,2019-05-14,1.094,1.094,1.0,1.0,1.094
45,11665696,001595,2019-05-13,1.0978,1.0978,1.0,1.0,1.0978
46,11657198,001595,2019-05-10,1.1134,1.1134,1.0,1.0,1.1134
47,11648031,001595,2019-05-09,1.0914,1.0914,1.0,1.0,1.0914
48,11635382,001595,2019-05-08,1.1117,1.1117,1.0,1.0,1.1117
49,11630706,001595,2019-05-07,1.1297,1.1297,1.0,1.0,1.1297
50,11625359,001595,2019-05-06,1.1319,1.1319,1.0,1.0,1.1319
51,11615638,001595,2019-04-30,1.1617,1.1617,1.0,1.0,1.1617
52,11604102,001595,2019-04-29,1.1582,1.1582,1.0,1.0,1.1582
53,11597651,001595,2019-04-26,1.1395,1.1395,1.0,1.0,1.1395
54,11586768,001595,2019-04-25,1.1574,1.1574,1.0,1.0,1.1574
55,11575874,001595,2019-04-24,1.1689,1.1689,1.0,1.0,1.1689
56,11563321,001595,2019-04-23,1.1663,1.1663,1.0,1.0,1.1663
57,11563320,001595,2019-04-22,1.1648,1.1648,1.0,1.0,1.1648
58,11554545,001595,2019-04-19,1.1969,1.1969,1.0,1.0,1.1969
59,11546041,001595,2019-04-18,1.1883,1.1883,1.0,1.0,1.1883
60,11538499,001595,2019-04-17,1.1973,1.1973,1.0,1.0,1.1973
61,11530753,001595,2019-04-16,1.2038,1.2038,1.0,1.0,1.2038
62,11520705,001595,2019-04-15,1.1599,1.1599,1.0,1.0,1.1599
63,11513681,001595,2019-04-12,1.155,1.155,1.0,1.0,1.155
64,11503956,001595,2019-04-11,1.1548,1.1548,1.0,1.0,1.1548
65,11495102,001595,2019-04-10,1.163,1.163,1.0,1.0,1.163
66,11487549,001595,2019-04-09,1.1664,1.1664,1.0,1.0,1.1664
67,11478599,001595,2019-04-08,1.1785,1.1785,1.0,1.0,1.1785
68,11470128,001595,2019-04-04,1.1702,1.1702,1.0,1.0,1.1702
69,11458185,001595,2019-04-03,1.1519,1.1519,1.0,1.0,1.1519
70,11451133,001595,2019-04-02,1.1444,1.1444,1.0,1.0,1.1444
71,11440764,001595,2019-04-01,1.1415,1.1415,1.0,1.0,1.1415
72,11431721,001595,2019-03-29,1.1228,1.1228,1.0,1.0,1.1228
73,11423688,001595,2019-03-28,1.0922,1.0922,1.0,1.0,1.0922
74,11414989,001595,2019-03-27,1.098,1.098,1.0,1.0,1.098
75,11407269,001595,2019-03-26,1.0885,1.0885,1.0,1.0,1.0885
76,11398666,001595,2019-03-25,1.0903,1.0903,1.0,1.0,1.0903
77,11390135,001595,2019-03-22,1.1235,1.1235,1.0,1.0,1.1235
78,11381669,001595,2019-03-21,1.1262,1.1262,1.0,1.0,1.1262
79,11374076,001595,2019-03-20,1.1339,1.1339,1.0,1.0,1.1339
80,11366527,001595,2019-03-19,1.1326,1.1326,1.0,1.0,1.1326
81,11358061,001595,2019-03-18,1.1379,1.1379,1.0,1.0,1.1379
82,11349629,001595,2019-03-15,1.1194,1.1194,1.0,1.0,1.1194
83,11340903,001595,2019-03-14,1.1152,1.1152,1.0,1.0,1.1152
84,11333174,001595,2019-03-13,1.1158,1.1158,1.0,1.0,1.1158
85,11325913,001595,2019-03-12,1.1149,1.1149,1.0,1.0,1.1149
86,11313234,001595,2019-03-11,1.1113,1.1113,1.0,1.0,1.1113
87,11309316,001595,2019-03-08,1.1076,1.1076,1.0,1.0,1.1076
88,11300938,001595,2019-03-07,1.151,1.151,1.0,1.0,1.151
89,11293110,001595,2019-03-06,1.1684,1.1684,1.0,1.0,1.1684
90,11285810,001595,2019-03-05,1.164,1.164,1.0,1.0,1.164
91,11277416,001595,2019-03-04,1.1685,1.1685,1.0,1.0,1.1685
92,11269072,001595,2019-03-01,1.1623,1.1623,1.0,1.0,1.1623
93,11261079,001595,2019-02-28,1.1267,1.1267,1.0,1.0,1.1267
94,11253583,001595,2019-02-27,1.1314,1.1314,1.0,1.0,1.1314
95,11246402,001595,2019-02-26,1.1148,1.1148,1.0,1.0,1.1148
96,11238125,001595,2019-02-25,1.1397,1.1397,1.0,1.0,1.1397
97,11229988,001595,2019-02-22,1.0721,1.0721,1.0,1.0,1.0721
98,11222236,001595,2019-02-21,1.0583,1.0583,1.0,1.0,1.0583
99,11215008,001595,2019-02-20,1.0631,1.0631,1.0,1.0,1.0631
100,11207990,001595,2019-02-19,1.0623,1.0623,1.0,1.0,1.0623
101,11199680,001595,2019-02-18,1.0637,1.0637,1.0,1.0,1.0637
102,11192089,001595,2019-02-15,1.0451,1.0451,1.0,1.0,1.0451
103,11183372,001595,2019-02-14,1.0644,1.0644,1.0,1.0,1.0644
104,11176131,001595,2019-02-13,1.0698,1.0698,1.0,1.0,1.0698
105,11168946,001595,2019-02-12,1.0559,1.0559,1.0,1.0,1.0559
106,11160295,001595,2019-02-11,1.0552,1.0552,1.0,1.0,1.0552
107,11149947,001595,2019-02-01,1.0562,1.0562,1.0,1.0,1.0562
108,11139387,001595,2019-01-31,1.0551,1.0551,1.0,1.0,1.0551
109,11130602,001595,2019-01-30,1.0375,1.0375,1.0,1.0,1.0375
