,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12057244,150092,2019-07-15,1.024,1.376,1.0,1.044955,1.070034
1,12045648,150092,2019-07-12,1.024,1.376,1.0,1.044955,1.070034
2,12037589,150092,2019-07-11,1.023,1.375,1.0,1.044955,1.068989
3,12026307,150092,2019-07-10,1.023,1.375,1.0,1.044955,1.068989
4,12009353,150092,2019-07-09,1.023,1.375,1.0,1.044955,1.068989
5,12009352,150092,2019-07-08,1.023,1.375,1.0,1.044955,1.068989
6,11990637,150092,2019-07-05,1.023,1.375,1.0,1.044955,1.068989
7,11977093,150092,2019-07-04,1.023,1.375,1.0,1.044955,1.068989
8,11977092,150092,2019-07-03,1.022,1.374,1.0,1.044955,1.067944
9,11965011,150092,2019-07-02,1.022,1.374,1.0,1.044955,1.067944
10,11958982,150092,2019-07-01,1.022,1.374,1.0,1.044955,1.067944
11,11949287,150092,2019-06-30,1.022,1.374,1.0,1.044955,1.067944
12,11949286,150092,2019-06-28,1.022,1.374,1.0,1.044955,1.067944
13,11931876,150092,2019-06-27,1.022,1.374,1.0,1.044955,1.067944
14,11931875,150092,2019-06-26,1.022,1.374,1.0,1.044955,1.067944
15,11916582,150092,2019-06-25,1.021,1.373,1.0,1.044955,1.066899
16,11910013,150092,2019-06-24,1.021,1.373,1.0,1.044955,1.066899
17,11898466,150092,2019-06-21,1.021,1.373,1.0,1.044955,1.066899
18,11889642,150092,2019-06-20,1.021,1.373,1.0,1.044955,1.066899
19,11881937,150092,2019-06-19,1.021,1.373,1.0,1.044955,1.066899
20,11874160,150092,2019-06-18,1.021,1.373,1.0,1.044955,1.066899
21,11864777,150092,2019-06-17,1.02,1.372,1.0,1.044955,1.065854
22,11856218,150092,2019-06-14,1.02,1.372,1.0,1.044955,1.065854
23,11846591,150092,2019-06-13,1.02,1.372,1.0,1.044955,1.065854
24,11840327,150092,2019-06-12,1.02,1.372,1.0,1.044955,1.065854
25,11828902,150092,2019-06-11,1.02,1.372,1.0,1.044955,1.065854
26,11822042,150092,2019-06-10,1.02,1.372,1.0,1.044955,1.065854
27,11811953,150092,2019-06-06,1.019,1.371,1.0,1.044955,1.064809
28,11805059,150092,2019-06-05,1.019,1.371,1.0,1.044955,1.064809
29,11795029,150092,2019-06-04,1.019,1.371,1.0,1.044955,1.064809
30,11787598,150092,2019-06-03,1.019,1.371,1.0,1.044955,1.064809
31,11777943,150092,2019-05-31,1.018,1.37,1.0,1.044955,1.063764
32,11769937,150092,2019-05-30,1.018,1.37,1.0,1.044955,1.063764
33,11761647,150092,2019-05-29,1.018,1.37,1.0,1.044955,1.063764
34,11761646,150092,2019-05-28,1.018,1.37,1.0,1.044955,1.063764
35,11749179,150092,2019-05-27,1.018,1.37,1.0,1.044955,1.063764
36,11736154,150092,2019-05-24,1.018,1.37,1.0,1.044955,1.063764
37,11728040,150092,2019-05-23,1.017,1.369,1.0,1.044955,1.062719
38,11720296,150092,2019-05-22,1.017,1.369,1.0,1.044955,1.062719
39,11712019,150092,2019-05-21,1.017,1.369,1.0,1.044955,1.062719
40,11704294,150092,2019-05-20,1.017,1.369,1.0,1.044955,1.062719
41,11694976,150092,2019-05-17,1.017,1.369,1.0,1.044955,1.062719
42,11687288,150092,2019-05-16,1.017,1.369,1.0,1.044955,1.062719
43,11679502,150092,2019-05-15,1.016,1.368,1.0,1.044955,1.061674
44,11671816,150092,2019-05-14,1.016,1.368,1.0,1.044955,1.061674
45,11662802,150092,2019-05-13,1.016,1.368,1.0,1.044955,1.061674
46,11653426,150092,2019-05-10,1.016,1.368,1.0,1.044955,1.061674
47,11637084,150092,2019-05-09,1.016,1.368,1.0,1.044955,1.061674
